route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,route_type
6713,1,14867186,340 22nd St Station,,1,2161959.0,310502,0,1,3
6713,1,14867187,340 22nd St Station,,1,2161958.0,310502,0,1,3
6713,1,14867188,340 22nd St Station,,1,2161955.0,310502,0,1,3
6713,1,14867189,340 22nd St Station,,1,2161956.0,310502,0,1,3
6713,1,14867190,340 22nd St Station,,1,2161951.0,310502,0,1,3
6713,1,14867191,340 22nd St Station,,1,2161955.0,310502,0,1,3
6713,1,14867192,340 22nd St Station,,1,2161951.0,310502,0,1,3
6713,1,14867193,340 22nd St Station,,1,2161952.0,310502,0,1,3
6713,1,14867194,340 22nd St Station,,1,2161956.0,310502,0,1,3
6713,1,14867195,340 22nd St Station,,1,2161956.0,310502,0,1,3
6713,1,14867196,340 22nd St Station,,1,2161955.0,310502,0,1,3
6713,1,14867197,340 22nd St Station,,1,2161957.0,310502,0,1,3
6713,1,14867198,340 22nd St Station,,1,2161953.0,310502,0,1,3
6713,1,14867199,340 22nd St Station,,1,2161952.0,310502,0,1,3
6713,1,14867200,340 22nd St Station,,1,2161951.0,310502,0,1,3
6713,1,14867201,340 22nd St Station,,1,2161954.0,310502,0,1,3
6713,1,14867202,340 22nd St Station,,1,2161956.0,310502,0,1,3
6713,1,14867203,340 22nd St Station,,1,2161956.0,310502,0,1,3
6713,1,14867204,340 22nd St Station,,1,2161959.0,310502,0,1,3
6713,1,14867205,340 22nd St Station,,1,2161955.0,310502,0,1,3
6713,1,14867206,340 22nd St Station,,1,2161956.0,310502,0,1,3
6713,1,14867207,340 22nd St Station,,1,2161951.0,310502,0,1,3
6713,1,14867208,340 22nd St Station,,1,2161955.0,310502,0,1,3
6713,1,14867209,340 22nd St Station,,1,2161956.0,310502,0,1,3
6713,1,14867210,340 22nd St Station,,1,2161951.0,310502,0,1,3
6713,1,14867211,340 22nd St Station,,1,2161951.0,310502,0,1,3
6713,1,14867212,340 22nd St Station,,1,2161955.0,310502,0,1,3
6713,1,14867213,340 22nd St Station,,1,2161953.0,310502,0,1,3
6713,1,14867214,340 22nd St Station,,1,2161951.0,310502,0,1,3
6713,1,14867215,340 22nd St Station,,1,2161952.0,310502,0,1,3
6713,1,14867216,340 22nd St Station,,1,2161951.0,310502,0,1,3
6713,1,14867217,340 22nd St Station,,1,2161953.0,310502,0,1,3
6713,1,14867218,340 22nd St Station,,1,2161955.0,310502,0,1,3
6713,1,14867219,340 22nd St Station,,1,2161951.0,310502,0,1,3
6713,1,14867220,340 22nd St Station,,1,2161951.0,310502,0,1,3
6713,2,14867221,340 Scottsdale,,0,2161963.0,310501,0,1,3
6713,2,14867222,340 Scottsdale,,0,2161963.0,310501,0,1,3
6713,2,14867223,340 Scottsdale,,0,2161963.0,310501,0,1,3
6713,2,14867224,340 Scottsdale,,0,2161961.0,310501,0,1,3
6713,2,14867225,340 Scottsdale,,0,2165303.0,310501,0,1,3
6713,2,14867226,340 Scottsdale,,0,2161964.0,310501,0,1,3
6713,2,14867227,340 Scottsdale,,0,2165303.0,310501,0,1,3
6713,2,14867228,340 Scottsdale,,0,2161961.0,310501,0,1,3
6713,2,14867229,340 Scottsdale,,0,2165303.0,310501,0,1,3
6713,2,14867230,340 Scottsdale,,0,2161963.0,310501,0,1,3
6713,2,14867231,340 Scottsdale,,0,2161961.0,310501,0,1,3
6713,2,14867232,340 Scottsdale,,0,2165303.0,310501,0,1,3
6713,2,14867233,340 Scottsdale,,0,2161964.0,310501,0,1,3
6713,2,14867234,340 Scottsdale,,0,2161963.0,310501,0,1,3
6713,2,14867235,340 Scottsdale,,0,2165303.0,310501,0,1,3
6713,2,14867236,340 Scottsdale,,0,2165303.0,310501,0,1,3
6713,2,14867237,340 Scottsdale,,0,2165303.0,310501,0,1,3
6713,2,14867238,340 Scottsdale,,0,2165303.0,310501,0,1,3
6713,2,14867239,340 Scottsdale,,0,2161961.0,310501,0,1,3
6713,2,14867240,340 Scottsdale,,0,2161961.0,310501,0,1,3
6713,2,14867241,340 Scottsdale,,0,2161963.0,310501,0,1,3
6713,2,14867242,340 Scottsdale,,0,2161963.0,310501,0,1,3
6713,2,14867243,340 Scottsdale,,0,2161964.0,310501,0,1,3
6713,2,14867244,340 Scottsdale,,0,2161963.0,310501,0,1,3
6713,2,14867245,340 Scottsdale,,0,2161964.0,310501,0,1,3
6713,2,14867246,340 Scottsdale,,0,2161961.0,310501,0,1,3
6713,2,14867247,340 Scottsdale,,0,2161963.0,310501,0,1,3
6713,2,14867248,340 Scottsdale,,0,2165303.0,310501,0,1,3
6713,2,14867249,340 Scottsdale,,0,2161961.0,310501,0,1,3
6713,2,14867250,340 Scottsdale,,0,2161964.0,310501,0,1,3
6713,2,14867251,340 Scottsdale,,0,2165303.0,310501,0,1,3
6713,2,14867252,340 Scottsdale,,0,2161961.0,310501,0,1,3
6713,2,14867253,340 Scottsdale,,0,2165303.0,310501,0,1,3
6713,2,14867254,340 Scottsdale,,0,2161961.0,310501,0,1,3
6713,2,14867255,340 Scottsdale,,0,2161963.0,310501,0,1,3
6713,2,14867256,340 Scottsdale,,0,2165303.0,310501,0,1,3
6713,2,14867257,340 Scottsdale,,0,2161961.0,310501,0,1,3
6713,2,14867258,340 Scottsdale,,0,2161963.0,310501,0,1,3
6713,2,14867259,340 Scottsdale,,0,2161963.0,310501,0,1,3
6713,2,14867260,340 Scottsdale,,0,2161963.0,310501,0,1,3
6713,2,14867261,340 Scottsdale,,0,2161963.0,310501,0,1,3
6713,2,14867262,340 Scottsdale,,0,2161963.0,310501,0,1,3
6713,2,14867263,340 Scottsdale,,0,2165303.0,310501,0,1,3
6713,2,14867264,340 Scottsdale,,0,2161961.0,310501,0,1,3
6713,2,14867265,340 22nd St Station,,1,2161963.0,310502,0,1,3
6713,2,14867266,340 22nd St Station,,1,2165303.0,310502,0,1,3
6713,2,14867267,340 22nd St Station,,1,2161961.0,310502,0,1,3
6713,2,14867268,340 22nd St Station,,1,2165303.0,310502,0,1,3
6713,2,14867269,340 22nd St Station,,1,2161963.0,310502,0,1,3
6713,2,14867270,340 22nd St Station,,1,2161963.0,310502,0,1,3
6713,2,14867271,340 22nd St Station,,1,2161963.0,310502,0,1,3
6713,2,14867272,340 22nd St Station,,1,2165303.0,310502,0,1,3
6713,2,14867273,340 22nd St Station,,1,2161964.0,310502,0,1,3
6713,2,14867274,340 22nd St Station,,1,2161963.0,310502,0,1,3
6713,2,14867275,340 22nd St Station,,1,2161961.0,310502,0,1,3
6713,2,14867276,340 22nd St Station,,1,2161961.0,310502,0,1,3
6713,2,14867277,340 22nd St Station,,1,2161964.0,310502,0,1,3
6713,2,14867278,340 22nd St Station,,1,2161963.0,310502,0,1,3
6713,2,14867279,340 22nd St Station,,1,2161963.0,310502,0,1,3
6713,2,14867280,340 22nd St Station,,1,2165303.0,310502,0,1,3
6713,2,14867281,340 22nd St Station,,1,2161961.0,310502,0,1,3
6713,2,14867282,340 22nd St Station,,1,2161963.0,310502,0,1,3
6713,2,14867283,340 22nd St Station,,1,2165303.0,310502,0,1,3
6713,2,14867284,340 22nd St Station,,1,2161963.0,310502,0,1,3
6713,2,14867285,340 22nd St Station,,1,2161961.0,310502,0,1,3
6713,2,14867286,340 22nd St Station,,1,2161961.0,310502,0,1,3
6713,2,14867287,340 22nd St Station,,1,2165303.0,310502,0,1,3
6713,2,14867288,340 22nd St Station,,1,2161963.0,310502,0,1,3
6713,2,14867289,340 22nd St Station,,1,2165303.0,310502,0,1,3
6713,2,14867290,340 22nd St Station,,1,2161961.0,310502,0,1,3
6713,2,14867291,340 22nd St Station,,1,2161964.0,310502,0,1,3
6713,2,14867292,340 22nd St Station,,1,2165303.0,310502,0,1,3
6713,2,14867293,340 22nd St Station,,1,2161963.0,310502,0,1,3
6713,2,14867294,340 22nd St Station,,1,2165303.0,310502,0,1,3
6713,2,14867295,340 22nd St Station,,1,2161961.0,310502,0,1,3
6713,2,14867296,340 22nd St Station,,1,2161963.0,310502,0,1,3
6713,2,14867297,340 22nd St Station,,1,2161961.0,310502,0,1,3
6713,2,14867298,340 22nd St Station,,1,2161963.0,310502,0,1,3
6713,2,14867299,340 22nd St Station,,1,2161964.0,310502,0,1,3
6713,2,14867300,340 22nd St Station,,1,2161963.0,310502,0,1,3
6713,2,14867301,340 22nd St Station,,1,2161961.0,310502,0,1,3
6713,2,14867302,340 22nd St Station,,1,2165303.0,310502,0,1,3
6713,2,14867303,340 22nd St Station,,1,2165303.0,310502,0,1,3
6713,2,14867304,340 22nd St Station,,1,2165303.0,310502,0,1,3
6713,2,14867305,340 22nd St Station,,1,2165303.0,310502,0,1,3
6713,3,14867306,340 Scottsdale,,0,2161966.0,310501,0,1,3
6713,3,14867307,340 Scottsdale,,0,2161968.0,310501,0,1,3
6713,3,14867308,340 Scottsdale,,0,2161967.0,310501,0,1,3
6713,3,14867309,340 Scottsdale,,0,2161966.0,310501,0,1,3
6713,3,14867310,340 Scottsdale,,0,2161966.0,310501,0,1,3
6713,3,14867311,340 Scottsdale,,0,2161968.0,310501,0,1,3
6713,3,14867312,340 Scottsdale,,0,2161968.0,310501,0,1,3
6713,3,14867313,340 Scottsdale,,0,2161966.0,310501,0,1,3
6713,3,14867314,340 Scottsdale,,0,2161967.0,310501,0,1,3
6713,3,14867315,340 Scottsdale,,0,2161968.0,310501,0,1,3
6713,3,14867316,340 Scottsdale,,0,2161966.0,310501,0,1,3
6713,3,14867317,340 Scottsdale,,0,2161968.0,310501,0,1,3
6713,3,14867318,340 Scottsdale,,0,2161966.0,310501,0,1,3
6713,3,14867319,340 Scottsdale,,0,2161967.0,310501,0,1,3
6713,3,14867320,340 Scottsdale,,0,2161968.0,310501,0,1,3
6713,3,14867321,340 Scottsdale,,0,2161968.0,310501,0,1,3
6713,3,14867322,340 Scottsdale,,0,2161967.0,310501,0,1,3
6713,3,14867323,340 Scottsdale,,0,2161968.0,310501,0,1,3
6713,3,14867324,340 Scottsdale,,0,2161968.0,310501,0,1,3
6713,3,14867325,340 Scottsdale,,0,2161968.0,310501,0,1,3
6713,3,14867326,340 Scottsdale,,0,2161966.0,310501,0,1,3
6713,3,14867327,340 Scottsdale,,0,2161968.0,310501,0,1,3
6713,3,14867328,340 Scottsdale,,0,2161967.0,310501,0,1,3
6713,3,14867329,340 Scottsdale,,0,2161966.0,310501,0,1,3
6713,3,14867330,340 Scottsdale,,0,2161968.0,310501,0,1,3
6713,3,14867331,340 Scottsdale,,0,2161967.0,310501,0,1,3
6713,3,14867332,340 Scottsdale,,0,2161966.0,310501,0,1,3
6713,3,14867333,340 Scottsdale,,0,2161968.0,310501,0,1,3
6713,3,14867334,340 Scottsdale,,0,2161967.0,310501,0,1,3
6713,3,14867335,340 Scottsdale,,0,2161968.0,310501,0,1,3
6713,3,14867336,340 Scottsdale,,0,2161967.0,310501,0,1,3
6713,3,14867337,340 Scottsdale,,0,2161967.0,310501,0,1,3
6713,3,14867338,340 Scottsdale,,0,2161966.0,310501,0,1,3
6713,3,14867339,340 Scottsdale,,0,2161968.0,310501,0,1,3
6713,3,14867340,340 Scottsdale,,0,2161966.0,310501,0,1,3
6713,3,14867341,340 Scottsdale,,0,2161968.0,310501,0,1,3
6713,3,14867342,340 Scottsdale,,0,2161967.0,310501,0,1,3
6713,3,14867343,340 Scottsdale,,0,2161967.0,310501,0,1,3
6713,3,14867344,340 Scottsdale,,0,2161967.0,310501,0,1,3
6713,3,14867345,340 Scottsdale,,0,2161966.0,310501,0,1,3
6713,3,14867346,340 22nd St Station,,1,2161966.0,310502,0,1,3
6713,3,14867347,340 22nd St Station,,1,2161968.0,310502,0,1,3
6713,3,14867348,340 22nd St Station,,1,2161966.0,310502,0,1,3
6713,3,14867349,340 22nd St Station,,1,2161968.0,310502,0,1,3
6713,3,14867350,340 22nd St Station,,1,2161967.0,310502,0,1,3
6713,3,14867351,340 22nd St Station,,1,2161967.0,310502,0,1,3
6713,3,14867352,340 22nd St Station,,1,2161968.0,310502,0,1,3
6713,3,14867353,340 22nd St Station,,1,2161968.0,310502,0,1,3
6713,3,14867354,340 22nd St Station,,1,2161966.0,310502,0,1,3
6713,3,14867355,340 22nd St Station,,1,2161967.0,310502,0,1,3
6713,3,14867356,340 22nd St Station,,1,2161968.0,310502,0,1,3
6713,3,14867357,340 22nd St Station,,1,2161968.0,310502,0,1,3
6713,3,14867358,340 22nd St Station,,1,2161968.0,310502,0,1,3
6713,3,14867359,340 22nd St Station,,1,2161967.0,310502,0,1,3
6713,3,14867360,340 22nd St Station,,1,2161966.0,310502,0,1,3
6713,3,14867361,340 22nd St Station,,1,2161967.0,310502,0,1,3
6713,3,14867362,340 22nd St Station,,1,2161968.0,310502,0,1,3
6713,3,14867363,340 22nd St Station,,1,2161967.0,310502,0,1,3
6713,3,14867364,340 22nd St Station,,1,2161966.0,310502,0,1,3
6713,3,14867365,340 22nd St Station,,1,2161968.0,310502,0,1,3
6713,3,14867366,340 22nd St Station,,1,2161967.0,310502,0,1,3
6713,3,14867367,340 22nd St Station,,1,2161966.0,310502,0,1,3
6713,3,14867368,340 22nd St Station,,1,2161968.0,310502,0,1,3
6713,3,14867369,340 22nd St Station,,1,2161967.0,310502,0,1,3
6713,3,14867370,340 22nd St Station,,1,2161966.0,310502,0,1,3
6713,3,14867371,340 22nd St Station,,1,2161968.0,310502,0,1,3
6713,3,14867372,340 22nd St Station,,1,2161967.0,310502,0,1,3
6713,3,14867373,340 22nd St Station,,1,2161967.0,310502,0,1,3
6713,3,14867374,340 22nd St Station,,1,2161966.0,310502,0,1,3
6713,3,14867375,340 22nd St Station,,1,2161968.0,310502,0,1,3
6713,3,14867376,340 22nd St Station,,1,2161968.0,310502,0,1,3
6713,3,14867377,340 22nd St Station,,1,2161968.0,310502,0,1,3
6713,3,14867378,340 22nd St Station,,1,2161966.0,310502,0,1,3
6713,3,14867379,340 22nd St Station,,1,2161966.0,310502,0,1,3
6713,3,14867380,340 22nd St Station,,1,2161967.0,310502,0,1,3
6713,3,14867381,340 22nd St Station,,1,2161968.0,310502,0,1,3
6713,3,14867382,340 22nd St Station,,1,2161966.0,310502,0,1,3
8290,1,14867383,341 Guildford,,0,2161602.0,310503,0,1,3
8290,1,14867384,341 Guildford,,0,2161578.0,310504,0,1,3
8290,1,14867385,341 Guildford,,0,2161878.0,310504,0,1,3
8290,1,14867386,341 Guildford,,0,2161574.0,310504,0,1,3
8290,1,14867387,341 Guildford,,0,2161843.0,310504,0,1,3
8290,1,14867388,341 Guildford,,0,2161845.0,310504,0,1,3
8290,1,14867389,341 Guildford,,0,2161652.0,310504,0,1,3
8290,1,14867390,341 Guildford,,0,2161551.0,310503,0,1,3
8290,1,14867391,341 Guildford,,0,2161737.0,310503,0,1,3
8290,1,14867392,341 Guildford,,0,2161603.0,310503,0,1,3
8290,1,14867393,341 Guildford,,0,2161642.0,310503,0,1,3
8290,1,14867394,341 Guildford,,0,2161878.0,310503,0,1,3
8290,1,14867395,341 Guildford,,0,2161852.0,310504,0,1,3
8290,1,14867396,341 Guildford,,0,2161843.0,310504,0,1,3
8290,1,14867397,341 Guildford,,0,2161878.0,310504,0,1,3
8290,1,14867398,341 Guildford,,0,2161642.0,310504,0,1,3
8290,1,14867399,341 Guildford,,0,2161969.0,310504,0,1,3
8290,1,14867400,341 Guildford,,0,2161603.0,310504,0,1,3
8290,1,14867401,341 Guildford,,0,2161845.0,310504,0,1,3
8290,1,14867402,341 Guildford,,0,2161901.0,310504,0,1,3
8290,1,14867403,341 Guildford,,0,2161601.0,310504,0,1,3
8290,1,14867404,341 Guildford,,0,2161843.0,310504,0,1,3
8290,1,14867405,341 Guildford,,0,2161878.0,310504,0,1,3
8290,1,14867406,341 Guildford,,0,2161578.0,310504,0,1,3
8290,1,14867407,341 Guildford,,0,2161845.0,310503,0,1,3
8290,1,14867408,341 Guildford,,0,2161901.0,310503,0,1,3
8290,1,14867409,341 Guildford,,0,2161601.0,310503,0,1,3
8290,1,14867410,341 Guildford,,0,2165208.0,310503,0,1,3
8290,1,14867411,341 Guildford,,0,2161845.0,310503,0,1,3
8290,1,14867412,341 Guildford,,0,2161578.0,310503,0,1,3
8290,1,14867413,341 Guildford,,0,2161969.0,310503,0,1,3
8290,1,14867414,341 Guildford,,0,2161878.0,310504,0,1,3
8290,1,14867415,341 Guildford,,0,2161601.0,310504,0,1,3
8290,1,14867416,341 Guildford,,0,2161843.0,310503,0,1,3
8290,1,14867417,341 Guildford,,0,2161603.0,310503,0,1,3
8290,1,14867418,341 Guildford,,0,2161858.0,310504,0,1,3
8290,1,14867419,341 Guildford,,0,2161642.0,310504,0,1,3
8290,1,14867420,341 Guildford,,0,2161603.0,310504,0,1,3
8290,1,14867421,341 Guildford,,0,2161969.0,310503,0,1,3
8290,1,14867422,341 Guildford,,0,2161574.0,310504,0,1,3
8290,1,14867423,341 Guildford,,0,2161602.0,310504,0,1,3
8290,101,14867424,Special,,0,2161914.0,310505,0,1,3
8290,1,14867425,341 Newton Exchange,,1,2161972.0,310507,0,1,3
8290,1,14867426,341 Newton Exchange,,1,2161642.0,310507,0,1,3
8290,1,14867427,341 Newton Exchange,,1,2161901.0,310507,0,1,3
8290,1,14867428,341 Newton Exchange,,1,2161551.0,310507,0,1,3
8290,1,14867429,341 Newton Exchange,,1,2161636.0,310507,0,1,3
8290,1,14867430,341 Newton Exchange,,1,2161878.0,310507,0,1,3
8290,1,14867431,341 Newton Exchange,,1,2161578.0,310507,0,1,3
8290,1,14867432,341 Newton Exchange,,1,2161852.0,310507,0,1,3
8290,1,14867433,341 Newton Exchange,,1,2161661.0,310507,0,1,3
8290,1,14867434,341 Newton Exchange,,1,2161603.0,310507,0,1,3
8290,1,14867435,341 Newton Exchange,,1,2161843.0,310507,0,1,3
8290,1,14867436,341 Newton Exchange,,1,2161642.0,310507,0,1,3
8290,1,14867437,341 Newton Exchange,,1,2161846.0,310507,0,1,3
8290,1,14867438,341 Newton Exchange,,1,2161845.0,310507,0,1,3
8290,1,14867439,341 Newton Exchange,,1,2161578.0,310507,0,1,3
8290,1,14867440,341 Newton Exchange,,1,2161603.0,310507,0,1,3
8290,1,14867441,341 Newton Exchange,,1,2161969.0,310507,0,1,3
8290,1,14867442,341 Newton Exchange,,1,2161603.0,310507,0,1,3
8290,1,14867443,341 Newton Exchange,,1,2161602.0,310507,0,1,3
8290,1,14867444,341 Newton Exchange,,1,2165208.0,310507,0,1,3
8290,1,14867445,341 Newton Exchange,,1,2161838.0,310507,0,1,3
8290,1,14867446,341 Newton Exchange,,1,2161737.0,310507,0,1,3
8290,1,14867447,341 Newton Exchange,,1,2161899.0,310507,0,1,3
8290,1,14867448,341 Newton Exchange,,1,2161549.0,310507,0,1,3
8290,1,14867449,341 Newton Exchange,,1,2161843.0,310507,0,1,3
8290,1,14867450,341 Newton Exchange,,1,2161878.0,310507,0,1,3
8290,1,14867451,341 Newton Exchange,,1,2161642.0,310507,0,1,3
8290,1,14867452,341 Newton Exchange,,1,2161969.0,310507,0,1,3
8290,1,14867453,341 Newton Exchange,,1,2161603.0,310507,0,1,3
8290,1,14867454,341 Newton Exchange,,1,2161845.0,310507,0,1,3
8290,1,14867455,341 Newton Exchange,,1,2161901.0,310507,0,1,3
8290,1,14867456,341 Newton Exchange,,1,2161601.0,310507,0,1,3
8290,1,14867457,341 Newton Exchange,,1,2161843.0,310507,0,1,3
8290,1,14867458,341 Newton Exchange,,1,2161878.0,310507,0,1,3
8290,1,14867459,341 Newton Exchange,,1,2161642.0,310507,0,1,3
8290,1,14867460,341 Newton Exchange,,1,2161969.0,310507,0,1,3
8290,1,14867461,341 Newton Exchange,,1,2161578.0,310507,0,1,3
8290,1,14867462,341 Newton Exchange,,1,2161845.0,310507,0,1,3
8290,1,14867463,341 Newton Exchange,,1,2161969.0,310507,0,1,3
8290,1,14867464,341 Newton Exchange,,1,2161601.0,310507,0,1,3
8290,1,14867465,341 Newton Exchange,,1,2161596.0,310507,0,1,3
8290,1,14867466,341 Newton Exchange,,1,2161574.0,310507,0,1,3
8290,1,14867467,341 Newton Exchange,,1,2161574.0,310507,0,1,3
8290,101,14867468,Special,,1,2165196.0,310506,0,1,3
8290,2,14867469,341 Guildford,,0,2161526.0,310504,0,1,3
8290,2,14867470,341 Guildford,,0,2161886.0,310504,0,1,3
8290,2,14867471,341 Guildford,,0,2161889.0,310504,0,1,3
8290,2,14867472,341 Guildford,,0,2161892.0,310504,0,1,3
8290,2,14867473,341 Guildford,,0,2161676.0,310504,0,1,3
8290,2,14867474,341 Guildford,,0,2161526.0,310504,0,1,3
8290,2,14867475,341 Guildford,,0,2161884.0,310504,0,1,3
8290,2,14867476,341 Guildford,,0,2161887.0,310504,0,1,3
8290,2,14867477,341 Guildford,,0,2161683.0,310503,0,1,3
8290,2,14867478,341 Guildford,,0,2161891.0,310504,0,1,3
8290,2,14867479,341 Guildford,,0,2161886.0,310503,0,1,3
8290,2,14867480,341 Guildford,,0,2161863.0,310504,0,1,3
8290,2,14867481,341 Guildford,,0,2161680.0,310504,0,1,3
8290,2,14867482,341 Guildford,,0,2162432.0,310504,0,1,3
8290,2,14867483,341 Guildford,,0,2161935.0,310504,0,1,3
8290,2,14867484,341 Guildford,,0,2161937.0,310504,0,1,3
8290,2,14867485,341 Guildford,,0,2161892.0,310504,0,1,3
8290,2,14867486,341 Guildford,,0,2161888.0,310504,0,1,3
8290,2,14867487,341 Guildford,,0,2161894.0,310504,0,1,3
8290,2,14867488,341 Guildford,,0,2161862.0,310504,0,1,3
8290,2,14867489,341 Guildford,,0,2161753.0,310503,0,1,3
8290,2,14867490,341 Guildford,,0,2161581.0,310503,0,1,3
8290,2,14867491,341 Guildford,,0,2161909.0,310503,0,1,3
8290,2,14867492,341 Guildford,,0,2161678.0,310503,0,1,3
8290,2,14867493,341 Guildford,,0,2161888.0,310503,0,1,3
8290,2,14867494,341 Guildford,,0,2161884.0,310503,0,1,3
8290,2,14867495,341 Guildford,,0,2161887.0,310504,0,1,3
8290,2,14867496,341 Guildford,,0,2161894.0,310504,0,1,3
8290,2,14867497,341 Guildford,,0,2161892.0,310503,0,1,3
8290,2,14867498,341 Guildford,,0,2161973.0,310504,0,1,3
8290,2,14867499,341 Guildford,,0,2161936.0,310504,0,1,3
8290,2,14867500,341 Newton Exchange,,1,2161883.0,310507,0,1,3
8290,2,14867501,341 Newton Exchange,,1,2161892.0,310507,0,1,3
8290,2,14867502,341 Newton Exchange,,1,2161676.0,310507,0,1,3
8290,2,14867503,341 Newton Exchange,,1,2161886.0,310507,0,1,3
8290,2,14867504,341 Newton Exchange,,1,2161683.0,310507,0,1,3
8290,2,14867505,341 Newton Exchange,,1,2161889.0,310507,0,1,3
8290,2,14867506,341 Newton Exchange,,1,2164129.0,310507,0,1,3
8290,2,14867507,341 Newton Exchange,,1,2161891.0,310507,0,1,3
8290,2,14867508,341 Newton Exchange,,1,2161879.0,310507,0,1,3
8290,2,14867509,341 Newton Exchange,,1,2161892.0,310507,0,1,3
8290,2,14867510,341 Newton Exchange,,1,2161888.0,310507,0,1,3
8290,2,14867511,341 Newton Exchange,,1,2161883.0,310507,0,1,3
8290,2,14867512,341 Newton Exchange,,1,2161887.0,310507,0,1,3
8290,2,14867513,341 Newton Exchange,,1,2161676.0,310507,0,1,3
8290,2,14867514,341 Newton Exchange,,1,2161526.0,310507,0,1,3
8290,2,14867515,341 Newton Exchange,,1,2161683.0,310507,0,1,3
8290,2,14867516,341 Newton Exchange,,1,2161889.0,310507,0,1,3
8290,2,14867517,341 Newton Exchange,,1,2161894.0,310507,0,1,3
8290,2,14867518,341 Newton Exchange,,1,2161676.0,310507,0,1,3
8290,2,14867519,341 Newton Exchange,,1,2161526.0,310507,0,1,3
8290,2,14867520,341 Newton Exchange,,1,2161888.0,310507,0,1,3
8290,2,14867521,341 Newton Exchange,,1,2161884.0,310507,0,1,3
8290,2,14867522,341 Newton Exchange,,1,2161887.0,310507,0,1,3
8290,2,14867523,341 Newton Exchange,,1,2161891.0,310507,0,1,3
8290,2,14867524,341 Newton Exchange,,1,2161862.0,310507,0,1,3
8290,2,14867525,341 Newton Exchange,,1,2161894.0,310507,0,1,3
8290,2,14867526,341 Newton Exchange,,1,2161678.0,310507,0,1,3
8290,2,14867527,341 Newton Exchange,,1,2161888.0,310507,0,1,3
8290,2,14867528,341 Newton Exchange,,1,2161880.0,310507,0,1,3
8290,2,14867529,341 Newton Exchange,,1,2161973.0,310507,0,1,3
8290,2,14867530,341 Newton Exchange,,1,2161974.0,310507,0,1,3
8290,2,14867531,341 Newton Exchange,,1,2161886.0,310507,0,1,3
8290,2,14867532,341 Newton Exchange,,1,2161935.0,310507,0,1,3
8290,2,14867533,341 Newton Exchange,,1,2161680.0,310507,0,1,3
8290,2,14867534,341 Newton Exchange,,1,2161973.0,310507,0,1,3
8290,3,14867535,341 Guildford,,0,2161978.0,310503,0,1,3
8290,3,14867536,341 Guildford,,0,2161979.0,310503,0,1,3
8290,3,14867537,341 Guildford,,0,2161976.0,310503,0,1,3
8290,3,14867538,341 Guildford,,0,2161978.0,310503,0,1,3
8290,3,14867539,341 Guildford,,0,2161982.0,310504,0,1,3
8290,3,14867540,341 Guildford,,0,2161977.0,310504,0,1,3
8290,3,14867541,341 Guildford,,0,2161981.0,310504,0,1,3
8290,3,14867542,341 Guildford,,0,2162181.0,310504,0,1,3
8290,3,14867543,341 Guildford,,0,2161982.0,310504,0,1,3
8290,3,14867544,341 Guildford,,0,2161978.0,310504,0,1,3
8290,3,14867545,341 Guildford,,0,2161981.0,310503,0,1,3
8290,3,14867546,341 Guildford,,0,2161981.0,310504,0,1,3
8290,3,14867547,341 Guildford,,0,2161980.0,310504,0,1,3
8290,3,14867548,341 Guildford,,0,2161765.0,310504,0,1,3
8290,3,14867549,341 Guildford,,0,2161981.0,310504,0,1,3
8290,3,14867550,341 Guildford,,0,2161977.0,310504,0,1,3
8290,3,14867551,341 Guildford,,0,2161976.0,310504,0,1,3
8290,3,14867552,341 Guildford,,0,2161981.0,310503,0,1,3
8290,3,14867553,341 Guildford,,0,2161977.0,310503,0,1,3
8290,3,14867554,341 Guildford,,0,2161980.0,310504,0,1,3
8290,3,14867555,341 Guildford,,0,2161979.0,310504,0,1,3
8290,3,14867556,341 Guildford,,0,2161976.0,310503,0,1,3
8290,3,14867557,341 Guildford,,0,2161978.0,310504,0,1,3
8290,3,14867558,341 Guildford,,0,2161762.0,310504,0,1,3
8290,3,14867559,341 Guildford,,0,2161977.0,310504,0,1,3
8290,3,14867560,341 Guildford,,0,2161978.0,310504,0,1,3
8290,3,14867561,341 Guildford,,0,2161692.0,310504,0,1,3
8290,3,14867562,341 Guildford,,0,2161977.0,310504,0,1,3
8290,3,14867563,341 Guildford,,0,2161976.0,310503,0,1,3
8290,3,14867564,341 Guildford,,0,2161975.0,310504,0,1,3
8290,3,14867565,341 Guildford,,0,2161771.0,310504,0,1,3
8290,3,14867566,341 Newton Exchange,,1,2161981.0,310507,0,1,3
8290,3,14867567,341 Newton Exchange,,1,2161980.0,310507,0,1,3
8290,3,14867568,341 Newton Exchange,,1,2161979.0,310507,0,1,3
8290,3,14867569,341 Newton Exchange,,1,2161981.0,310507,0,1,3
8290,3,14867570,341 Newton Exchange,,1,2161980.0,310507,0,1,3
8290,3,14867571,341 Newton Exchange,,1,2161765.0,310507,0,1,3
8290,3,14867572,341 Newton Exchange,,1,2161981.0,310507,0,1,3
8290,3,14867573,341 Newton Exchange,,1,2161977.0,310507,0,1,3
8290,3,14867574,341 Newton Exchange,,1,2161976.0,310507,0,1,3
8290,3,14867575,341 Newton Exchange,,1,2161981.0,310507,0,1,3
